opp_team_id,team_id,fixture_code,event,finished,finished_provisional,fixture_id,kickoff_time,minutes_fixtures,provisional_start_time,started,opp_team_score,team_score,team_difficulty,opp_team_difficulty,team_code,team_name,strength,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,opp_team_code,opp_team_name,opp_strength,opp_strength_overall_home,opp_strength_overall_away,opp_strength_attack_home,opp_strength_attack_away,opp_strength_defence_home,opp_strength_defence_away,fbref_id,code,web_name,team_id_player,element_type,status,now_cost,transfers_in,transfers_in_event,transfers_out,transfers_out_event,event_points,goals_scored,assists,clean_sheets,goals_conceded,total_points,minutes,points_per_game,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,creativity_rank,threat_rank,ict_index_rank,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,points_per_game_rank,selected_rank,starts_per_90,clean_sheets_per_90,now_datetime_utc,current_gw,next_gw
11,7,2367546,1.0,True,True,9,2023-08-13T15:30:00Z,90,False,True,1.0,1.0,4,3,8,Chelsea,3,1115,1160,1130,1210,1100,1110,14,Liverpool,4,1220,1285,1170,1270,1260,1300,bf34eebd,248857,Madueke,7,3,a,55,391,391,1594,1594,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,626,629,626,631,,,,0.0,0.0,0.0,0.0,0.0,0.0,636,446,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
11,7,2367546,1.0,True,True,9,2023-08-13T15:30:00Z,90,False,True,1.0,1.0,4,3,8,Chelsea,3,1115,1160,1130,1210,1100,1110,14,Liverpool,4,1220,1285,1170,1270,1260,1300,049a888d,465920,Mudryk,7,3,a,65,8297,8297,34370,34370,1,0,0,0,0,1,9,1.0,0,0,0,0,0,0,0,5,2.4,1.3,4.0,0.8,0,0.00,0.01,0.01,0.04,200,171,129,206,,,,0.0,0.0,0.1,0.1,0.4,0.0,274,112,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
11,7,2367546,1.0,True,True,9,2023-08-13T15:30:00Z,90,False,True,1.0,1.0,4,3,8,Chelsea,3,1115,1160,1130,1210,1100,1110,14,Liverpool,4,1220,1285,1170,1270,1260,1300,9c36ed83,517052,N.Jackson,7,4,a,70,102298,102298,65809,65809,1,0,0,0,1,1,90,1.0,0,0,0,1,0,0,0,-6,0.0,0.0,0.0,0.0,1,0.53,0.01,0.54,1.28,656,657,656,657,,,,0.53,0.0,0.01,0.54,1.28,1.0,277,25,1.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
11,7,2367546,1.0,True,True,9,2023-08-13T15:30:00Z,90,False,True,1.0,1.0,4,3,8,Chelsea,3,1115,1160,1130,1210,1100,1110,14,Liverpool,4,1220,1285,1170,1270,1260,1300,7c56da38,213198,Nkunku,7,4,i,74,1288,1288,58530,58530,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,657,658,657,658,,,,0.0,0.0,0.0,0.0,0.0,0.0,655,160,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
11,7,2367546,1.0,True,True,9,2023-08-13T15:30:00Z,90,False,True,1.0,1.0,4,3,8,Chelsea,3,1115,1160,1130,1210,1100,1110,14,Liverpool,4,1220,1285,1170,1270,1260,1300,1bf33a9a,176413,Pulisic,7,3,u,55,0,0,184,184,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,615,619,614,621,,,,0.0,0.0,0.0,0.0,0.0,0.0,627,644,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
11,7,2367546,1.0,True,True,9,2023-08-13T15:30:00Z,90,False,True,1.0,1.0,4,3,8,Chelsea,3,1115,1160,1130,1210,1100,1110,14,Liverpool,4,1220,1285,1170,1270,1260,1300,4315f30d,204727,M.Sarr,7,2,a,45,210,210,887,887,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,393,390,360,402,,,,0.0,0.0,0.0,0.0,0.0,0.0,443,424,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
11,7,2367546,1.0,True,True,9,2023-08-13T15:30:00Z,90,False,True,1.0,1.0,4,3,8,Chelsea,3,1115,1160,1130,1210,1100,1110,14,Liverpool,4,1220,1285,1170,1270,1260,1300,c55a846e,471798,Slonina,7,1,u,40,0,0,1178,1178,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,314,305,263,322,,,,0.0,0.0,0.0,0.0,0.0,0.0,368,485,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
11,7,2367546,1.0,True,True,9,2023-08-13T15:30:00Z,90,False,True,1.0,1.0,4,3,8,Chelsea,3,1115,1160,1130,1210,1100,1110,14,Liverpool,4,1220,1285,1170,1270,1260,1300,b400bde0,103955,Sterling,7,3,a,70,16197,16197,12297,12297,2,0,0,0,1,2,80,2.0,0,0,0,0,0,0,0,8,13.0,26.0,10.0,4.9,1,0.00,0.09,0.09,1.23,117,36,79,79,,,,0.0,0.0,0.1,0.1,1.38,1.12,170,129,1.12,0.0,2023-08-16 21:25:54.992707+00:00,1,2
11,7,2367546,1.0,True,True,9,2023-08-13T15:30:00Z,90,False,True,1.0,1.0,4,3,8,Chelsea,3,1115,1160,1130,1210,1100,1110,14,Liverpool,4,1220,1285,1170,1270,1260,1300,86e7deaf,51090,T.Silva,7,2,a,50,17969,17969,11830,11830,2,0,0,0,1,2,90,2.0,0,0,0,0,0,0,0,19,32.8,11.7,8.0,5.3,1,0.00,0.07,0.07,1.28,32,95,90,67,,,,0.0,0.0,0.07,0.07,1.28,1.0,118,116,1.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
11,7,2367546,1.0,True,True,9,2023-08-13T15:30:00Z,90,False,True,1.0,1.0,4,3,8,Chelsea,3,1115,1160,1130,1210,1100,1110,14,Liverpool,4,1220,1285,1170,1270,1260,1300,6622454d,124183,Ziyech,7,3,a,55,732,732,3234,3234,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,609,612,607,615,3.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,622,324,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
11,7,2367546,1.0,True,True,9,2023-08-13T15:30:00Z,90,False,True,1.0,1.0,4,3,8,Chelsea,3,1115,1160,1130,1210,1100,1110,14,Liverpool,4,1220,1285,1170,1270,1260,1300,,518620,Ângelo,7,3,u,50,0,0,498,498,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,596,597,589,603,,,,0.0,0.0,0.0,0.0,0.0,0.0,609,636,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
11,7,2367546,1.0,True,True,9,2023-08-13T15:30:00Z,90,False,True,1.0,1.0,4,3,8,Chelsea,3,1115,1160,1130,1210,1100,1110,14,Liverpool,4,1220,1285,1170,1270,1260,1300,cab9634e,441302,Maatsen,7,3,a,55,209,209,1584,1584,1,0,0,0,0,1,9,1.0,0,0,0,0,0,0,0,4,2.2,0.6,2.0,0.5,0,0.00,0.01,0.01,0.04,206,187,160,217,,,,0.0,0.0,0.1,0.1,0.4,0.0,262,425,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
11,7,2367546,1.0,True,True,9,2023-08-13T15:30:00Z,90,False,True,1.0,1.0,4,3,8,Chelsea,3,1115,1160,1130,1210,1100,1110,14,Liverpool,4,1220,1285,1170,1270,1260,1300,ad82197c,220362,Disasi,7,2,a,50,158672,158672,7511,7511,11,1,0,0,1,11,90,11.0,0,0,0,0,0,0,3,27,0.0,0.0,0.0,0.0,1,0.47,0.01,0.48,1.28,565,566,555,572,,,,0.47,0.0,0.01,0.48,1.28,1.0,7,109,1.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
11,7,2367546,1.0,True,True,9,2023-08-13T15:30:00Z,90,False,True,1.0,1.0,4,3,8,Chelsea,3,1115,1160,1130,1210,1100,1110,14,Liverpool,4,1220,1285,1170,1270,1260,1300,1df4a109,503714,Ugochukwu,7,3,a,45,2106,2106,1484,1484,1,0,0,0,0,1,1,1.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.02,481,481,461,489,,,,0.0,0.0,0.0,0.0,1.8,0.0,220,372,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
11,7,2367546,1.0,True,True,9,2023-08-13T15:30:00Z,90,False,True,1.0,1.0,4,3,8,Chelsea,3,1115,1160,1130,1210,1100,1110,14,Liverpool,4,1220,1285,1170,1270,1260,1300,,534392,Burstow,7,4,a,45,1351,1351,1380,1380,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,492,492,472,500,,,,0.0,0.0,0.0,0.0,0.0,0.0,534,377,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
11,7,2367546,1.0,True,True,9,2023-08-13T15:30:00Z,90,False,True,1.0,1.0,4,3,8,Chelsea,3,1115,1160,1130,1210,1100,1110,14,Liverpool,4,1220,1285,1170,1270,1260,1300,,482158,Bergström,7,1,a,40,239,239,28,28,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,319,310,268,327,,,,0.0,0.0,0.0,0.0,0.0,0.0,373,639,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,4dcec659,535818,Adingra,5,3,a,50,13949,13949,2685,2685,6,1,0,0,1,6,16,6.0,0,0,0,0,0,0,0,20,33.0,1.3,35.0,6.9,0,0.25,0.01,0.26,1.04,31,170,22,39,,,,1.41,0.0,0.06,1.47,5.85,5.62,41,246,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,ad1f61f3,235382,Alzate,5,3,a,45,811,811,1501,1501,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,417,417,393,426,,,,0.0,0.0,0.0,0.0,0.0,0.0,466,378,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,f173303a,509416,Ayari,5,3,a,45,271,271,628,628,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,483,483,463,491,,,,0.0,0.0,0.0,0.0,0.0,0.0,525,483,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,468a7a91,536916,Buonanotte,5,3,a,50,183,183,799,799,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,602,603,595,609,,,,0.0,0.0,0.0,0.0,0.0,0.0,615,496,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,27c01749,233425,Connolly,5,4,u,45,0,0,1204,1204,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,415,415,391,424,,,,0.0,0.0,0.0,0.0,0.0,0.0,465,509,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,db4ed67b,168090,Dahoud,5,3,a,50,1857,1857,1361,1361,3,0,0,1,0,3,73,3.0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,1,0.04,0.11,0.15,0.41,540,541,525,547,,,,0.05,0.0,0.14,0.19,0.51,0.0,75,357,1.23,1.23,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,282f75f3,83299,Dunk,5,2,a,50,17712,17712,20179,20179,2,0,0,0,1,2,90,2.0,0,0,0,0,0,0,0,10,6.0,3.1,15.0,2.4,1,0.12,0.59,0.71,1.45,172,145,66,138,,3.0,,0.12,0.0,0.59,0.71,1.45,1.0,121,78,1.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,9cfbad36,474120,Enciso,5,3,a,55,6029,6029,49838,49838,1,0,0,0,0,1,2,1.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.25,632,635,632,637,,,,0.0,0.0,0.0,0.0,11.25,0.0,264,89,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,d38fdf53,204214,Estupiñan,5,2,a,51,243390,243390,24639,24639,7,0,1,0,1,7,90,7.0,0,0,0,1,0,0,3,34,46.0,79.3,35.0,16.0,1,0.11,0.86,0.97,1.45,11,4,23,1,,,,0.11,0.0,0.86,0.97,1.45,1.0,26,3,1.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,4596da74,487117,Ferguson,5,4,a,60,28671,28671,39138,39138,5,1,0,0,1,5,12,5.0,0,0,0,0,0,0,0,25,32.2,10.6,37.0,8.0,0,0.89,0.03,0.92,1.04,35,116,19,29,,,,6.68,0.0,0.22,6.9,7.8,7.5,50,54,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,df10e27c,243568,Gilmour,5,3,a,50,278,278,1012,1012,1,0,0,0,1,1,16,1.0,0,0,0,0,0,0,0,4,6.0,5.0,7.0,1.8,0,0.02,0.05,0.07,1.04,174,133,101,166,,,,0.11,0.0,0.28,0.39,5.85,5.62,244,429,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,8aec0537,60307,Gross,5,3,a,65,3954,3954,33839,33839,2,0,0,0,1,2,90,2.0,0,0,0,0,0,0,0,18,29.0,73.4,34.0,13.6,1,0.49,0.47,0.96,1.45,43,5,27,9,1.0,,2.0,0.49,0.0,0.47,0.96,1.45,1.0,166,85,1.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,e8832875,475168,João Pedro,5,4,a,55,188040,188040,38951,38951,7,1,0,0,1,7,87,7.0,0,0,0,0,0,0,1,26,0.0,0.0,0.0,0.0,1,1.30,0.03,1.33,1.20,633,636,633,638,,,1.0,1.34,0.0,0.03,1.37,1.24,1.03,28,10,1.03,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,1b280c66,442229,Karbownik,5,2,u,40,0,0,823,823,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,305,297,254,314,,,,0.0,0.0,0.0,0.0,0.0,0.0,360,556,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,3ece036c,484658,Kozłowski,5,3,u,45,0,0,52,52,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,466,466,445,474,,,,0.0,0.0,0.0,0.0,0.0,0.0,511,658,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,99813635,39155,Lallana,5,3,d,50,29,29,1510,1510,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,503,503,484,511,,,,0.0,0.0,0.0,0.0,0.0,0.0,542,490,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,f4e433d4,232792,Lamptey,5,2,a,40,13179,13179,45847,45847,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,286,278,235,295,,,,0.0,0.0,0.0,0.0,0.0,0.0,342,52,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,bb5fbd2b,109345,March,5,3,a,65,73504,73504,10669,10669,9,1,0,1,0,9,73,9.0,0,0,0,0,0,0,1,26,44.2,23.4,36.0,10.4,1,0.55,0.02,0.57,0.41,14,44,21,19,2.0,2.0,,0.68,0.0,0.02,0.7,0.51,0.0,13,90,1.23,1.23,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,4eb2d015,209288,McGill,5,1,a,40,729,729,1199,1199,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,277,268,225,286,,,,0.0,0.0,0.0,0.0,0.0,0.0,333,305,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,2f90f6b8,15157,Milner,5,3,a,50,1949,1949,1670,1670,3,0,0,1,0,3,78,3.0,0,0,0,0,0,0,0,16,7.6,3.2,0.0,1.1,1,0.00,0.02,0.02,0.41,163,144,482,193,,,,0.0,0.0,0.02,0.02,0.47,0.0,69,301,1.15,1.15,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,74618572,451340,Mitoma,5,3,a,65,106266,106266,65640,65640,5,0,1,0,1,5,90,5.0,0,0,0,1,0,0,1,26,28.6,61.9,22.0,11.3,1,0.02,0.62,0.64,1.45,44,7,46,15,,,,0.02,0.0,0.62,0.64,1.45,1.0,51,5,1.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,f230bc30,243505,Moder,5,3,a,45,365,365,809,809,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,422,422,398,431,,,,0.0,0.0,0.0,0.0,0.0,0.0,471,469,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,ac0d576d,441192,Sarmiento,5,3,u,45,0,0,554,554,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,444,444,420,452,,,,0.0,0.0,0.0,0.0,0.0,0.0,489,591,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,f0e4c69e,240514,Scherpen,5,1,u,40,0,0,11,11,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,291,283,240,300,,,,0.0,0.0,0.0,0.0,0.0,0.0,347,661,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,28300a16,49262,Steele,5,1,a,45,12939,12939,18180,18180,2,0,0,0,1,2,90,2.0,0,0,0,0,0,2,0,18,22.2,0.0,0.0,2.2,1,0.00,0.00,0.00,1.45,60,328,289,147,,,,0.0,2.0,0.0,0.0,1.45,1.0,95,65,1.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,dd549382,450434,Undav,5,4,u,55,0,0,2135,2135,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,631,634,631,636,,,,0.0,0.0,0.0,0.0,0.0,0.0,640,532,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,4fd08daa,469142,Van Hecke,5,2,a,40,51722,51722,10672,10672,2,0,0,0,1,2,90,2.0,0,0,0,0,0,0,0,19,32.2,0.5,17.0,5.0,1,0.02,0.00,0.02,1.45,34,189,55,72,,,,0.02,0.0,0.0,0.02,1.45,1.0,92,133,1.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,dad4b285,111478,Veltman,5,2,a,45,2009,2009,9977,9977,1,0,0,0,1,1,11,1.0,0,0,0,0,0,0,0,2,0.2,0.3,0.0,0.1,0,0.00,0.00,0.00,1.04,218,196,318,229,,,,0.0,0.0,0.0,0.0,8.51,8.18,189,165,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,cf134113,489639,Verbruggen,5,1,a,45,288,288,4980,4980,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,471,471,450,479,,,,0.0,0.0,0.0,0.0,0.0,0.0,515,242,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,c40b6180,110735,Webster,5,2,d,45,75,75,5616,5616,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,357,353,316,365,,,,0.0,0.0,0.0,0.0,0.0,0.0,405,297,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,ce5143da,50175,Welbeck,5,4,a,60,8512,8512,27879,27879,2,0,0,1,0,2,77,2.0,0,0,0,0,0,0,0,5,3.8,1.9,33.0,3.9,1,0.31,0.10,0.41,0.41,187,156,30,98,,,3.0,0.36,0.0,0.12,0.48,0.48,0.0,160,120,1.17,1.17,2023-08-16 21:25:54.992707+00:00,1,2
12,5,2367541,1.0,True,True,4,2023-08-12T14:00:00Z,90,False,True,1.0,4.0,2,3,36,Brighton,3,1165,1210,1120,1200,1210,1240,102,Luton,2,1045,1050,1050,1050,1040,1050,d01231f0,204676,Zeqiri,5,4,a,45,7521,7521,12352,12352,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,392,389,359,401,,,,0.0,0.0,0.0,0.0,0.0,0.0,442,151,0.0,0.0,2023-08-16 21:25:54.992707+00:00,1,2
