season,Div,Date,Time,team_name_bet,opp_team_name_bet,team_goals,opp_team_goals,result,HT_team_goals,HT_opp_team_goals,HT_result,Referee,team_shots,opp_team_shots,team_SoT,opp_team_SoT,team_fouls,opp_team_fouls,team_corners,opp_team_corners,team_yellows,opp_team_yellows,team_reds,opp_team_reds,Bet365_win_odds,Bet365_draw_odds,Bet365_lose_odds,Market_max_win_odds,Market_max_draw_odds,Market_max_lose_odds,Market_avg_win_odds,Market_avg_draw_odds,Market_avg_lose_odds,Bet365_over2_5_goals_odds,Bet365_under2_5_goals_odds,Market_max_over2_5_goals_odds,Market_max_under2_5_goals_odds,Market_avg_over2_5_goals_odds,Market_avg_under2_5_goals_odds,venue,bet_team_code_recoded,bet_opp_team_code_recoded,bet_merge_code
20222023,E0,2022-10-18,20:15,Wolves,Crystal Palace,1.0,2.0,H,1.0,0.0,A,D Coote,10.0,14.0,4.0,4.0,18.0,14.0,3.0,4.0,1.0,3.0,0.0,0.0,3.4,3.1,2.25,3.61,3.38,2.34,3.46,3.19,2.29,2.5,1.53,2.52,1.66,2.43,1.57,Away,8,16,20222023_8_16_Away
20222023,E0,2022-10-19,19:30,Southampton,Bournemouth,1.0,0.0,A,1.0,0.0,A,J Brooks,9.0,15.0,3.0,3.0,13.0,8.0,3.0,7.0,3.0,1.0,0.0,0.0,2.62,3.3,2.62,2.78,3.42,2.8,2.69,3.33,2.72,2.0,1.8,2.14,1.83,2.05,1.78,Away,7,24,20222023_7_24_Away
20222023,E0,2022-10-19,19:30,Chelsea,Brentford,0.0,0.0,D,0.0,0.0,D,J Gillett,14.0,8.0,5.0,5.0,7.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,1.72,3.8,4.75,1.8,4.28,5.44,1.74,3.92,4.79,1.88,2.02,1.9,2.05,1.84,1.99,Away,1,21,20222023_1_21_Away
20222023,E0,2022-10-19,19:30,West Ham,Liverpool,0.0,1.0,H,0.0,1.0,H,S Attwell,8.0,22.0,3.0,7.0,8.0,9.0,3.0,8.0,0.0,0.0,0.0,0.0,7.0,5.0,1.4,8.2,5.25,1.48,6.96,5.01,1.44,1.5,2.62,1.58,2.63,1.52,2.54,Away,9,3,20222023_9_3_Away
20222023,E0,2022-10-19,19:30,Everton,Newcastle,0.0,1.0,H,0.0,1.0,H,T Harrington,1.0,16.0,0.0,4.0,12.0,9.0,2.0,8.0,4.0,2.0,0.0,0.0,5.75,3.8,1.6,6.0,4.3,1.69,5.46,4.05,1.64,1.92,1.98,1.93,2.02,1.88,1.94,Away,5,15,20222023_5_15_Away
20222023,E0,2022-10-19,20:15,Tottenham,Man United,0.0,2.0,H,0.0,0.0,D,S Hooper,9.0,28.0,2.0,10.0,7.0,7.0,3.0,8.0,0.0,1.0,0.0,0.0,2.75,3.5,2.45,2.99,3.75,2.56,2.86,3.57,2.45,1.72,2.1,1.81,2.22,1.73,2.13,Away,17,14,20222023_17_14_Away
20222023,E0,2022-10-20,19:30,Aston Villa,Fulham,0.0,3.0,H,0.0,1.0,H,M Oliver,12.0,18.0,6.0,8.0,11.0,11.0,7.0,9.0,2.0,0.0,1.0,0.0,2.5,3.3,2.9,2.59,3.58,3.0,2.51,3.42,2.88,2.0,1.9,2.0,1.95,1.94,1.88,Away,20,18,20222023_20_18_Away
20222023,E0,2022-10-20,20:15,Leeds,Leicester,0.0,2.0,H,0.0,2.0,H,P Bankes,14.0,5.0,2.0,1.0,11.0,15.0,9.0,2.0,1.0,2.0,0.0,0.0,3.0,3.6,2.25,3.12,3.7,2.4,3.03,3.58,2.32,1.72,2.1,1.78,2.22,1.72,2.14,Away,10,6,20222023_10_6_Away
20222023,E0,2022-10-22,12:30,Liverpool,Nott'm Forest,0.0,1.0,H,0.0,0.0,D,P Tierney,15.0,10.0,7.0,7.0,8.0,14.0,11.0,2.0,1.0,2.0,0.0,0.0,1.25,6.0,11.0,1.3,6.73,12.0,1.26,6.19,11.31,1.5,2.62,1.54,2.75,1.5,2.61,Away,3,25,20222023_3_25_Away
20222023,E0,2022-10-22,15:00,Crystal Palace,Everton,0.0,3.0,H,0.0,1.0,H,S Hooper,9.0,9.0,2.0,6.0,14.0,16.0,4.0,3.0,4.0,3.0,0.0,0.0,2.87,3.2,2.6,3.05,3.25,2.69,2.96,3.18,2.58,2.2,1.66,2.36,1.76,2.22,1.67,Away,16,5,20222023_16_5_Away
20222023,E0,2022-10-22,15:00,Brighton,Man City,1.0,3.0,H,0.0,2.0,H,C Pawson,8.0,10.0,2.0,4.0,12.0,11.0,3.0,7.0,3.0,1.0,0.0,0.0,13.0,7.0,1.2,17.0,7.25,1.23,14.36,6.94,1.21,1.44,2.75,1.53,2.81,1.47,2.68,Away,19,4,20222023_19_4_Away
20222023,E0,2022-10-22,17:30,Man United,Chelsea,1.0,1.0,D,0.0,0.0,D,S Attwell,13.0,6.0,6.0,2.0,10.0,8.0,4.0,6.0,4.0,1.0,0.0,0.0,3.5,3.5,2.05,3.7,3.68,2.2,3.5,3.51,2.14,1.91,1.99,1.96,2.03,1.87,1.96,Away,14,1,20222023_14_1_Away
20222023,E0,2022-10-23,14:00,Brentford,Aston Villa,0.0,4.0,H,0.0,3.0,H,D England,12.0,19.0,3.0,11.0,11.0,14.0,6.0,7.0,0.0,1.0,0.0,0.0,3.5,3.5,2.1,3.6,3.61,2.23,3.49,3.5,2.14,1.94,1.96,2.02,2.02,1.9,1.92,Away,21,20,20222023_21_20_Away
20222023,E0,2022-10-23,14:00,Fulham,Leeds,3.0,2.0,A,1.0,1.0,D,A Taylor,11.0,14.0,5.0,5.0,8.0,12.0,6.0,3.0,1.0,1.0,0.0,0.0,3.6,3.5,2.05,3.77,3.75,2.12,3.59,3.62,2.06,1.72,2.1,1.83,2.25,1.73,2.13,Away,18,10,20222023_18_10_Away
20222023,E0,2022-10-23,14:00,Arsenal,Southampton,1.0,1.0,D,1.0,0.0,A,R Jones,12.0,10.0,3.0,3.0,8.0,11.0,4.0,9.0,1.0,2.0,0.0,0.0,1.57,4.0,6.0,1.6,4.5,6.3,1.58,4.27,5.78,1.66,2.2,1.75,2.29,1.67,2.22,Away,11,7,20222023_11_7_Away
20222023,E0,2022-10-23,14:00,Leicester,Wolves,4.0,0.0,A,2.0,0.0,A,M Oliver,5.0,21.0,4.0,5.0,13.0,10.0,2.0,9.0,1.0,2.0,0.0,0.0,3.25,3.25,2.25,3.46,3.5,2.38,3.24,3.38,2.3,2.0,1.9,2.09,2.0,1.95,1.88,Away,6,8,20222023_6_8_Away
20222023,E0,2022-10-23,16:30,Newcastle,Tottenham,2.0,1.0,A,2.0,0.0,A,J Gillett,13.0,17.0,5.0,5.0,6.0,12.0,7.0,6.0,2.0,4.0,0.0,0.0,3.5,3.5,2.05,3.72,3.76,2.18,3.53,3.58,2.09,1.92,1.98,1.95,2.09,1.87,1.96,Away,15,17,20222023_15_17_Away
20222023,E0,2022-10-24,20:00,Bournemouth,West Ham,0.0,2.0,H,0.0,1.0,H,D Coote,5.0,20.0,3.0,4.0,11.0,9.0,0.0,5.0,2.0,0.0,0.0,0.0,6.0,4.0,1.55,6.6,4.49,1.59,6.2,4.16,1.55,2.01,1.89,2.08,2.06,1.93,1.89,Away,24,9,20222023_24_9_Away
20222023,E0,2022-10-29,12:30,Man City,Leicester,1.0,0.0,A,0.0,0.0,D,R Jones,15.0,10.0,5.0,5.0,10.0,5.0,10.0,3.0,0.0,0.0,0.0,0.0,1.25,6.5,10.0,1.33,6.5,10.5,1.29,6.09,9.66,1.44,2.75,1.5,2.85,1.44,2.75,Away,4,6,20222023_4_6_Away
20222023,E0,2022-10-29,15:00,Tottenham,Bournemouth,3.0,2.0,A,0.0,1.0,H,A Taylor,23.0,6.0,7.0,4.0,5.0,10.0,19.0,2.0,2.0,1.0,0.0,0.0,1.7,3.8,5.0,1.75,4.01,5.46,1.69,3.91,5.1,1.96,1.94,2.01,1.98,1.9,1.91,Away,17,24,20222023_17_24_Away
20222023,E0,2022-10-29,15:00,Wolves,Brentford,1.0,1.0,D,0.0,0.0,D,R Madley,14.0,12.0,4.0,3.0,17.0,10.0,6.0,3.0,3.0,3.0,1.0,0.0,3.3,3.4,2.2,3.45,3.55,2.28,3.33,3.46,2.2,2.01,1.89,2.02,1.91,1.96,1.86,Away,8,21,20222023_8_21_Away
20222023,E0,2022-10-29,15:00,Chelsea,Brighton,1.0,4.0,H,0.0,3.0,H,A Madley,15.0,19.0,7.0,9.0,6.0,16.0,7.0,8.0,2.0,1.0,0.0,0.0,2.4,3.3,3.0,2.52,3.44,3.17,2.41,3.34,3.03,2.1,1.72,2.11,1.87,2.04,1.78,Away,1,19,20222023_1_19_Away
20222023,E0,2022-10-29,15:00,Southampton,Crystal Palace,0.0,1.0,H,0.0,1.0,H,M Salisbury,14.0,12.0,4.0,3.0,12.0,13.0,4.0,8.0,3.0,3.0,0.0,0.0,4.0,3.6,1.9,4.22,3.65,2.0,4.03,3.57,1.95,2.06,1.84,2.1,1.84,2.03,1.8,Away,7,16,20222023_7_16_Away
20222023,E0,2022-10-29,15:00,Aston Villa,Newcastle,0.0,4.0,H,0.0,1.0,H,P Tierney,3.0,20.0,0.0,7.0,11.0,11.0,0.0,3.0,1.0,1.0,0.0,0.0,4.5,3.75,1.8,4.6,3.82,1.88,4.41,3.73,1.83,1.94,1.96,1.96,1.99,1.91,1.9,Away,20,15,20222023_20_15_Away
20222023,E0,2022-10-29,17:30,Everton,Fulham,0.0,0.0,D,0.0,0.0,D,J Brooks,9.0,24.0,4.0,6.0,8.0,10.0,4.0,13.0,1.0,2.0,0.0,0.0,3.0,3.4,2.37,3.2,3.62,2.42,3.07,3.43,2.36,1.87,2.03,1.91,2.05,1.84,1.97,Away,5,18,20222023_5_18_Away
20222023,E0,2022-10-29,19:45,Leeds,Liverpool,2.0,1.0,A,1.0,1.0,D,M Oliver,14.0,22.0,6.0,10.0,3.0,9.0,5.0,14.0,1.0,0.0,0.0,0.0,9.0,6.0,1.3,10.0,6.4,1.34,9.16,6.07,1.3,1.36,3.2,1.38,3.3,1.35,3.13,Away,10,3,20222023_10_3_Away
20222023,E0,2022-10-30,14:00,Nott'm Forest,Arsenal,0.0,5.0,H,0.0,1.0,H,S Hooper,5.0,24.0,2.0,10.0,8.0,9.0,4.0,9.0,1.0,0.0,0.0,0.0,12.0,7.0,1.2,17.0,7.5,1.24,14.82,6.96,1.2,1.5,2.62,1.53,2.68,1.5,2.57,Away,25,11,20222023_25_11_Away
20222023,E0,2022-10-30,16:15,West Ham,Man United,0.0,1.0,H,0.0,1.0,H,C Kavanagh,13.0,16.0,5.0,3.0,10.0,12.0,10.0,5.0,3.0,1.0,0.0,0.0,4.8,4.0,1.66,5.14,4.2,1.77,4.85,4.02,1.7,1.86,2.04,1.94,2.06,1.81,2.01,Away,9,14,20222023_9_14_Away
20222023,E0,2022-11-05,15:00,Bournemouth,Leeds,3.0,4.0,H,2.0,1.0,A,T Harrington,9.0,18.0,6.0,4.0,10.0,16.0,3.0,13.0,2.0,2.0,0.0,0.0,4.75,3.8,1.72,5.1,4.12,1.77,4.73,3.93,1.74,1.8,2.0,1.85,2.14,1.79,2.05,Away,24,10,20222023_24_10_Away
20222023,E0,2022-11-05,15:00,Fulham,Man City,1.0,2.0,H,1.0,1.0,D,D England,4.0,16.0,2.0,5.0,11.0,6.0,0.0,9.0,4.0,2.0,0.0,1.0,19.0,9.5,1.11,23.0,11.0,1.16,19.8,9.74,1.13,1.28,3.75,1.29,4.1,1.27,3.79,Away,18,4,20222023_18_4_Away
20222023,E0,2022-11-05,15:00,Brentford,Nott'm Forest,2.0,2.0,D,1.0,1.0,D,A Marriner,6.0,15.0,2.0,7.0,11.0,10.0,3.0,3.0,2.0,2.0,0.0,0.0,2.6,3.3,2.75,2.72,3.54,2.86,2.59,3.39,2.78,2.03,1.87,2.06,1.92,1.99,1.84,Away,21,25,20222023_21_25_Away
20222023,E0,2022-11-05,15:00,Brighton,Wolves,3.0,2.0,A,2.0,2.0,D,G Scott,19.0,8.0,8.0,5.0,11.0,15.0,9.0,4.0,0.0,2.0,0.0,1.0,2.25,3.3,3.3,2.34,3.54,3.55,2.24,3.33,3.39,2.1,1.72,2.17,1.83,2.1,1.75,Away,19,8,20222023_19_8_Away
20222023,E0,2022-11-05,17:30,Leicester,Everton,2.0,0.0,A,1.0,0.0,A,D Coote,22.0,12.0,8.0,2.0,5.0,9.0,3.0,8.0,0.0,0.0,0.0,0.0,3.0,3.3,2.4,3.15,3.5,2.5,3.03,3.33,2.43,2.0,1.8,2.12,1.86,2.02,1.81,Away,6,5,20222023_6_5_Away
20222023,E0,2022-11-06,12:00,Arsenal,Chelsea,1.0,0.0,A,0.0,0.0,D,M Oliver,14.0,5.0,2.0,1.0,13.0,20.0,6.0,4.0,2.0,5.0,0.0,0.0,2.7,3.4,2.55,2.85,3.54,2.72,2.7,3.42,2.64,1.93,1.97,1.97,2.02,1.89,1.94,Away,11,1,20222023_11_1_Away
20222023,E0,2022-11-06,14:00,Man United,Aston Villa,1.0,3.0,H,1.0,2.0,H,A Taylor,8.0,6.0,3.0,4.0,12.0,6.0,5.0,3.0,3.0,3.0,0.0,0.0,2.1,3.8,3.3,2.24,3.68,3.61,2.15,3.54,3.39,1.94,1.96,1.95,2.02,1.88,1.94,Away,14,20,20222023_14_20_Away
20222023,E0,2022-11-06,14:00,Newcastle,Southampton,4.0,1.0,A,1.0,0.0,A,S Attwell,7.0,16.0,4.0,5.0,10.0,7.0,2.0,8.0,0.0,1.0,0.0,0.0,1.9,3.6,4.0,1.96,3.84,4.2,1.92,3.66,4.02,1.95,1.95,1.97,2.01,1.9,1.92,Away,15,7,20222023_15_7_Away
20222023,E0,2022-11-06,14:00,Crystal Palace,West Ham,2.0,1.0,A,1.0,1.0,D,P Tierney,15.0,5.0,6.0,2.0,7.0,10.0,5.0,2.0,1.0,1.0,0.0,0.0,4.2,3.4,1.9,4.35,3.66,1.98,4.18,3.49,1.94,2.1,1.72,2.18,1.81,2.1,1.75,Away,16,9,20222023_16_9_Away
20222023,E0,2022-11-06,16:30,Liverpool,Tottenham,2.0,1.0,A,2.0,0.0,A,A Madley,13.0,14.0,6.0,5.0,8.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,2.1,3.6,3.3,2.25,3.8,3.48,2.16,3.67,3.28,1.66,2.2,1.75,2.27,1.68,2.19,Away,3,17,20222023_3_17_Away
20222023,E0,2022-11-12,12:30,Brentford,Man City,2.0,1.0,A,1.0,1.0,D,P Bankes,10.0,29.0,8.0,6.0,7.0,9.0,2.0,10.0,2.0,2.0,0.0,0.0,17.0,8.0,1.14,24.0,9.6,1.16,19.14,8.92,1.14,1.36,3.2,1.37,3.4,1.34,3.24,Away,21,4,20222023_21_4_Away
20222023,E0,2022-11-12,15:00,Everton,Bournemouth,0.0,3.0,H,0.0,2.0,H,C Pawson,15.0,16.0,3.0,9.0,8.0,12.0,5.0,3.0,0.0,2.0,0.0,0.0,2.6,3.25,2.8,2.69,3.35,2.94,2.6,3.25,2.86,2.1,1.72,2.21,1.78,2.15,1.72,Away,5,24,20222023_5_24_Away
20222023,E0,2022-11-12,15:00,Southampton,Liverpool,1.0,3.0,H,1.0,3.0,H,S Hooper,9.0,15.0,5.0,7.0,8.0,8.0,0.0,6.0,2.0,0.0,0.0,0.0,11.0,6.5,1.25,12.0,7.0,1.28,11.38,6.52,1.25,1.4,3.0,1.45,3.2,1.41,2.91,Away,7,3,20222023_7_3_Away
20222023,E0,2022-11-12,15:00,Crystal Palace,Nott'm Forest,0.0,1.0,H,0.0,0.0,D,J Brooks,8.0,9.0,0.0,2.0,13.0,11.0,5.0,1.0,4.0,1.0,0.0,0.0,2.45,3.1,3.1,2.5,3.42,3.27,2.43,3.24,3.12,2.2,1.66,2.25,1.76,2.18,1.69,Away,16,25,20222023_16_25_Away
20222023,E0,2022-11-12,15:00,Leeds,Tottenham,3.0,4.0,H,2.0,1.0,A,M Salisbury,12.0,14.0,5.0,8.0,7.0,8.0,2.0,9.0,1.0,1.0,1.0,0.0,4.75,4.2,1.65,5.55,4.49,1.68,5.04,4.26,1.64,1.61,2.3,1.66,2.41,1.61,2.33,Away,10,17,20222023_10_17_Away
20222023,E0,2022-11-12,15:00,Leicester,West Ham,2.0,0.0,A,1.0,0.0,A,J Gillett,9.0,18.0,6.0,6.0,8.0,9.0,2.0,7.0,1.0,3.0,0.0,0.0,3.75,3.4,2.05,3.75,3.68,2.14,3.6,3.51,2.09,1.99,1.91,2.0,1.96,1.93,1.89,Away,6,9,20222023_6_9_Away
20222023,E0,2022-11-12,17:30,Chelsea,Newcastle,0.0,1.0,H,0.0,0.0,D,R Jones,5.0,10.0,2.0,3.0,11.0,14.0,3.0,5.0,2.0,3.0,0.0,0.0,3.0,3.4,2.35,3.24,3.6,2.42,3.11,3.44,2.33,1.98,1.92,2.0,1.99,1.93,1.9,Away,1,15,20222023_1_15_Away
20222023,E0,2022-11-12,19:45,Arsenal,Wolves,2.0,0.0,A,0.0,0.0,D,S Attwell,14.0,11.0,4.0,2.0,6.0,5.0,4.0,6.0,2.0,3.0,0.0,0.0,1.55,4.2,6.0,1.59,4.44,6.5,1.55,4.26,6.15,1.8,2.0,1.84,2.13,1.78,2.05,Away,11,8,20222023_11_8_Away
20222023,E0,2022-11-13,14:00,Aston Villa,Brighton,2.0,1.0,A,1.0,1.0,D,C Kavanagh,8.0,7.0,2.0,2.0,11.0,14.0,4.0,11.0,7.0,2.0,0.0,0.0,4.2,3.75,1.83,4.4,3.87,1.9,4.21,3.71,1.86,1.96,1.94,1.97,1.97,1.91,1.91,Away,20,19,20222023_20_19_Away
20222023,E0,2022-11-13,16:30,Man United,Fulham,2.0,1.0,A,1.0,0.0,A,P Tierney,14.0,14.0,9.0,7.0,10.0,9.0,3.0,10.0,1.0,1.0,0.0,0.0,1.9,3.8,3.8,1.95,4.05,4.11,1.89,3.88,3.91,1.61,2.3,1.71,2.39,1.63,2.28,Away,14,18,20222023_14_18_Away
20222023,E0,2022-12-26,12:30,Tottenham,Brentford,2.0,2.0,D,0.0,1.0,H,D Coote,16.0,9.0,8.0,5.0,10.0,11.0,5.0,6.0,1.0,3.0,0.0,0.0,1.91,3.6,4.0,2.04,3.9,4.05,1.95,3.74,3.85,1.8,2.0,1.86,2.11,1.8,2.01,Away,17,21,20222023_17_21_Away
20222023,E0,2022-12-26,15:00,Fulham,Crystal Palace,3.0,0.0,A,1.0,0.0,A,A Madley,23.0,4.0,11.0,0.0,15.0,12.0,8.0,1.0,0.0,0.0,0.0,2.0,3.5,3.6,2.05,3.7,3.68,2.12,3.58,3.55,2.07,2.02,1.88,2.03,1.93,1.97,1.85,Away,18,16,20222023_18_16_Away
20222023,E0,2022-12-26,15:00,Wolves,Everton,2.0,1.0,A,1.0,1.0,D,C Pawson,7.0,12.0,4.0,6.0,22.0,9.0,2.0,2.0,6.0,1.0,0.0,0.0,3.2,3.25,2.3,3.35,3.44,2.45,3.24,3.25,2.35,2.2,1.67,2.28,1.74,2.2,1.68,Away,8,5,20222023_8_5_Away
20222023,E0,2022-12-26,15:00,Newcastle,Leicester,3.0,0.0,A,3.0,0.0,A,J Gillett,12.0,8.0,5.0,2.0,6.0,9.0,5.0,5.0,0.0,0.0,0.0,0.0,2.2,3.5,3.25,2.28,3.68,3.36,2.21,3.54,3.24,1.86,2.04,1.93,2.07,1.83,2.0,Away,15,6,20222023_15_6_Away
20222023,E0,2022-12-26,15:00,Brighton,Southampton,3.0,1.0,A,2.0,0.0,A,R Jones,7.0,14.0,4.0,4.0,10.0,9.0,2.0,4.0,2.0,1.0,0.0,0.0,2.15,3.5,3.3,2.22,3.66,3.59,2.15,3.51,3.4,1.94,1.96,1.98,1.97,1.89,1.89,Away,19,7,20222023_19_7_Away
20222023,E0,2022-12-26,17:30,Liverpool,Aston Villa,3.0,1.0,A,2.0,0.0,A,P Tierney,16.0,12.0,9.0,6.0,12.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.7,4.0,4.75,1.8,4.26,4.85,1.75,4.04,4.51,1.67,2.2,1.72,2.38,1.65,2.27,Away,3,20,20222023_3_20_Away
20222023,E0,2022-12-26,20:00,West Ham,Arsenal,1.0,3.0,H,1.0,0.0,A,M Oliver,8.0,16.0,4.0,5.0,17.0,13.0,5.0,7.0,2.0,0.0,0.0,0.0,6.5,4.33,1.5,7.1,4.7,1.55,6.52,4.39,1.51,1.73,2.1,1.85,2.16,1.77,2.07,Away,9,11,20222023_9_11_Away
20222023,E0,2022-12-27,17:30,Bournemouth,Chelsea,0.0,2.0,H,0.0,2.0,H,S Hooper,9.0,15.0,4.0,5.0,10.0,8.0,8.0,6.0,0.0,0.0,0.0,0.0,10.0,5.5,1.3,11.0,5.8,1.36,9.72,5.46,1.32,1.67,2.2,1.73,2.3,1.66,2.23,Away,24,1,20222023_24_1_Away
20222023,E0,2022-12-27,20:00,Nott'm Forest,Man United,0.0,3.0,H,0.0,2.0,H,A Taylor,8.0,17.0,3.0,8.0,4.0,13.0,9.0,9.0,1.0,3.0,0.0,0.0,11.0,5.5,1.29,12.0,5.8,1.35,10.4,5.51,1.31,1.67,2.2,1.71,2.38,1.64,2.27,Away,25,14,20222023_25_14_Away
20222023,E0,2022-12-28,20:00,Man City,Leeds,3.0,1.0,A,1.0,0.0,A,S Attwell,26.0,9.0,9.0,1.0,14.0,11.0,5.0,3.0,3.0,3.0,0.0,0.0,1.29,6.0,9.5,1.33,6.22,10.5,1.3,5.99,9.46,1.44,2.75,1.46,2.95,1.43,2.83,Away,4,10,20222023_4_10_Away
20222023,E0,2022-12-30,19:45,Brentford,West Ham,2.0,0.0,A,2.0,0.0,A,D England,9.0,20.0,6.0,5.0,5.0,9.0,1.0,8.0,0.0,1.0,0.0,0.0,3.6,3.6,2.0,3.78,3.7,2.12,3.64,3.59,2.06,1.98,1.95,2.0,1.95,1.93,1.89,Away,21,9,20222023_21_9_Away
20222023,E0,2022-12-30,20:00,Leicester,Liverpool,1.0,2.0,H,1.0,2.0,H,C Pawson,7.0,21.0,2.0,5.0,15.0,8.0,5.0,4.0,1.0,0.0,0.0,0.0,9.5,6.0,1.29,10.75,6.55,1.33,9.64,6.03,1.3,1.44,2.75,1.47,2.95,1.44,2.8,Away,6,3,20222023_6_3_Away
20222023,E0,2022-12-31,12:30,Man United,Wolves,1.0,0.0,A,0.0,0.0,D,R Jones,16.0,10.0,6.0,3.0,11.0,11.0,5.0,7.0,3.0,1.0,0.0,0.0,1.91,3.6,4.0,1.98,3.76,4.31,1.92,3.64,4.09,2.03,1.9,2.06,1.93,1.97,1.86,Away,14,8,20222023_14_8_Away
20222023,E0,2022-12-31,15:00,Crystal Palace,Bournemouth,2.0,0.0,A,2.0,0.0,A,A Marriner,15.0,6.0,6.0,2.0,11.0,17.0,7.0,2.0,1.0,4.0,0.0,0.0,2.5,3.3,2.8,2.66,3.4,3.03,2.55,3.27,2.91,2.1,1.73,2.2,1.8,2.13,1.73,Away,16,24,20222023_16_24_Away
20222023,E0,2022-12-31,15:00,Southampton,Fulham,1.0,2.0,H,0.0,1.0,H,G Scott,9.0,8.0,3.0,2.0,13.0,8.0,4.0,4.0,1.0,0.0,0.0,0.0,3.75,3.6,1.95,4.02,3.7,2.09,3.77,3.57,2.02,1.73,2.1,1.8,2.19,1.74,2.11,Away,7,18,20222023_7_18_Away
20222023,E0,2022-12-31,15:00,Everton,Man City,1.0,1.0,D,0.0,1.0,H,A Madley,2.0,16.0,1.0,3.0,14.0,13.0,1.0,7.0,4.0,3.0,0.0,0.0,19.0,9.0,1.13,25.0,10.0,1.17,21.51,8.61,1.14,1.36,3.2,1.42,3.2,1.38,3.04,Away,5,4,20222023_5_4_Away
20222023,E0,2022-12-31,15:00,Leeds,Newcastle,0.0,0.0,D,0.0,0.0,D,S Hooper,8.0,16.0,1.0,5.0,19.0,13.0,3.0,9.0,5.0,3.0,0.0,0.0,7.0,4.5,1.45,7.3,4.9,1.51,6.73,4.73,1.47,1.62,2.3,1.7,2.36,1.64,2.29,Away,10,15,20222023_10_15_Away
20222023,E0,2022-12-31,17:30,Arsenal,Brighton,4.0,2.0,A,2.0,0.0,A,A Taylor,14.0,9.0,7.0,5.0,11.0,7.0,4.0,7.0,3.0,3.0,0.0,0.0,2.1,3.5,3.4,2.17,3.72,3.6,2.12,3.56,3.46,1.89,2.04,1.91,2.08,1.84,2.0,Away,11,19,20222023_11_19_Away
20222023,E0,2023-01-01,14:00,Aston Villa,Tottenham,2.0,0.0,A,0.0,0.0,D,J Brooks,13.0,6.0,4.0,2.0,10.0,15.0,3.0,5.0,3.0,4.0,0.0,0.0,5.0,4.0,1.67,5.25,4.22,1.73,4.94,4.06,1.68,1.8,2.0,1.83,2.15,1.77,2.06,Away,20,17,20222023_20_17_Away
20222023,E0,2023-01-01,16:30,Chelsea,Nott'm Forest,1.0,1.0,D,1.0,0.0,A,P Bankes,7.0,12.0,2.0,5.0,14.0,16.0,2.0,1.0,2.0,2.0,0.0,0.0,1.7,3.8,5.0,1.74,4.0,5.5,1.69,3.88,5.21,2.02,1.91,2.05,1.92,1.96,1.85,Away,1,25,20222023_1_25_Away
20222023,E0,2023-01-02,17:30,Liverpool,Brentford,1.0,3.0,H,0.0,2.0,H,S Attwell,16.0,10.0,6.0,7.0,8.0,5.0,9.0,4.0,3.0,1.0,0.0,0.0,1.55,4.33,5.5,1.6,4.75,5.8,1.56,4.52,5.65,1.57,2.38,1.65,2.45,1.6,2.37,Away,3,21,20222023_3_21_Away
20222023,E0,2023-01-03,19:45,Newcastle,Arsenal,0.0,0.0,D,0.0,0.0,D,A Madley,8.0,17.0,1.0,4.0,16.0,10.0,5.0,5.0,4.0,4.0,0.0,0.0,4.33,3.8,1.8,4.75,3.99,1.85,4.39,3.83,1.82,1.8,2.0,1.88,2.12,1.8,2.04,Away,15,11,20222023_15_11_Away
20222023,E0,2023-01-03,19:45,Brighton,Everton,4.0,1.0,A,1.0,0.0,A,A Marriner,19.0,10.0,8.0,4.0,10.0,8.0,2.0,5.0,1.0,3.0,0.0,0.0,2.1,3.5,3.5,2.18,3.55,3.68,2.13,3.46,3.56,2.02,1.88,2.06,1.9,1.99,1.84,Away,19,5,20222023_19_5_Away
20222023,E0,2023-01-03,19:45,Fulham,Leicester,1.0,0.0,A,1.0,0.0,A,D Bond,11.0,15.0,2.0,6.0,11.0,12.0,3.0,6.0,6.0,2.0,0.0,0.0,3.1,3.6,2.2,3.3,3.78,2.28,3.16,3.63,2.23,1.73,2.1,1.8,2.19,1.74,2.11,Away,18,6,20222023_18_6_Away
20222023,E0,2023-01-03,20:00,Bournemouth,Man United,0.0,3.0,H,0.0,1.0,H,M Salisbury,7.0,18.0,4.0,6.0,7.0,13.0,5.0,6.0,3.0,0.0,0.0,0.0,11.0,5.5,1.29,11.5,6.2,1.32,10.56,5.94,1.29,1.53,2.5,1.58,2.55,1.54,2.48,Away,24,14,20222023_24_14_Away
20222023,E0,2023-01-04,19:30,Nott'm Forest,Southampton,1.0,0.0,A,1.0,0.0,A,T Bramall,11.0,8.0,1.0,0.0,17.0,14.0,2.0,6.0,2.0,2.0,0.0,0.0,3.8,3.5,2.0,4.2,3.6,2.12,3.82,3.46,2.03,2.06,1.84,2.19,1.88,2.02,1.8,Away,25,7,20222023_25_7_Away
20222023,E0,2023-01-04,19:45,West Ham,Leeds,2.0,2.0,D,1.0,1.0,D,D Coote,15.0,14.0,2.0,6.0,18.0,11.0,1.0,8.0,1.0,3.0,0.0,0.0,2.6,3.5,2.6,2.76,3.7,2.7,2.65,3.52,2.62,1.8,2.0,1.84,2.12,1.79,2.04,Away,9,10,20222023_9_10_Away
